ATP5G2,0.15397838,7962
SGCB,0.153963568,7963
TP73,0.153935918,7964
DNAJC9,0.153923607,7965
CDRT15L2,0.153921653,7966
BFAR,0.153870961,7967
SRCAP,0.153857976,7968
ZDHHC2,0.153763514,7969
SLC37A4,0.153705556,7970
CUZD1,0.153668049,7971
CDK2AP1,0.153620944,7972
DYNLT3,0.153620054,7973
FOLR2,0.153614505,7974
TIGD3,0.153613874,7975
S100Z,0.153604407,7976
PPHLN1,0.153571675,7977
MEGF6,0.153502111,7978
ALK,0.15349462,7979
YY1,0.153492606,7980
NLRC4,0.15348829,7981
CES3,0.153369189,7982
ZNF467,0.15336436,7983
STAB2,0.153298677,7984
TIGD6,0.153292624,7985
GNAT1,0.153277762,7986
MTBP,0.15318475,7987
CCDC3,0.153136146,7988
PPID,0.153071848,7989
PELI2,0.153049085,7990
OR5H1,0.15298608,7991
CRISP3,0.152941537,7992
HES6,0.152926216,7993
METTL21C,0.152889058,7994
OTUB1,0.15288771,7995
PRAMEF17,0.152866061,7996
CC2D1B,0.152850785,7997
OR1D2,0.152813941,7998
LCE4A,0.152784317,7999
CBX5,0.152733477,8000
HERC5,0.152715879,8001
OTOF,0.152681229,8002
MIOS,0.152623165,8003
TMF1,0.152613635,8004
SIRT2,0.152571462,8005
SLC6A2,0.152565252,8006
UBAC1,0.152555479,8007
TXNDC15,0.152555285,8008
ENDOV,0.152536698,8009
EPOR,0.152536373,8010
RALGPS1,0.152515664,8011
GOT1L1,0.152496879,8012
SLC3A1,0.152460642,8013
ELP5,0.152426083,8014
CCNT1,0.15238329,8015
ANKRD49,0.152290821,8016
PTK2,0.15228688,8017
METAP2,0.152258897,8018
PRKD3,0.152247188,8019
C1R,0.152239889,8020
LRRC26,0.152233871,8021
USP16,0.15223253,8022
CD5L,0.152220445,8023
PIFO,0.152206018,8024
S100P,0.152178746,8025
FBN2,0.152162793,8026
EXOSC7,0.15215851,8027
TRPT1,0.152145774,8028
POLRMT,0.152098126,8029
CLDN2,0.152066984,8030
RRM2,0.152050212,8031
EN2,0.152047139,8032
CYB5D1,0.152041417,8033
C8orf74,0.151914206,8034
LEPRE1,0.151881843,8035
ZBTB37,0.151878741,8036
IGFBP2,0.151866724,8037
PVRIG,0.151857878,8038
DSC2,0.151836395,8039
PSD3,0.151808842,8040
SCIN,0.15180472,8041
RAB3A,0.151802187,8042
OR5B3,0.15179648,8043
TXNDC5,0.151702576,8044
PLD6,0.15168762,8045
TAZ,0.1516841,8046
QPCT,0.151661166,8047
KIAA2013,0.151646861,8048
SSBP1,0.151574139,8049
CHMP1A,0.151454916,8050
OR4D1,0.151399082,8051
APOA1,0.151350603,8052
ZNF572,0.151330643,8053
C2orf80,0.151255078,8054
MED13,0.151216428,8055
MPC2,0.151194366,8056
ZBED4,0.151184075,8057
KATNAL1,0.151166409,8058
C10orf114,0.151082932,8059
FBXO25,0.151051548,8060
CBLL1,0.151036607,8061
EDA2R,0.151032062,8062
DEFB105A,0.15102756,8063
CBLC,0.151021807,8064
OPALIN,0.15092726,8065
COPG1,0.150909842,8066
FBXW5,0.150908904,8067
L3MBTL3,0.150894203,8068
NPY6R,0.15088333,8069
CIDEC,0.150872107,8070
KRT6A,0.150866803,8071
ATP6V0A4,0.150862651,8072
UBL3,0.150853418,8073
MAPK14,0.150813368,8074
TMEM43,0.150758691,8075
C1orf185,0.150742381,8076
SUMO2,0.150728772,8077
PSG11,0.150667318,8078
ZNF878,0.150666576,8079
AMY2B,0.150661959,8080
MRPL19,0.150652908,8081
UCN,0.150646507,8082
LRIT3,0.150629996,8083
ADSSL1,0.150620507,8084
GAGE12J,0.150552262,8085
DNAH12,0.150540319,8086
ZNF239,0.150523803,8087
NEDD8,0.150344841,8088
DUSP28,0.150321239,8089
FGA,0.150286704,8090
CRIP1,0.150216103,8091
SCGB1A1,0.150206645,8092
GNAZ,0.15020473,8093
LMCD1,0.150193577,8094
POGZ,0.150175215,8095
MC1R,0.150129087,8096
NDUFS5,0.150089397,8097
OR7G1,0.150049573,8098
SAMD13,0.15004494,8099
GTPBP1,0.150044342,8100
C14orf80,0.150003275,8101
ROR2,0.149974195,8102
GSX1,0.149929548,8103
TMEM51,0.14992681,8104
PPA1,0.149902706,8105
UBR3,0.149881608,8106
DHX8,0.149856413,8107
OFCC1,0.149843055,8108
LGTN,0.1498305,8109
PIAS4,0.149808368,8110
ITCH,0.149792311,8111
PRAMEF7,0.149782173,8112
C1orf146,0.149775099,8113
PLEKHG6,0.149747741,8114
DUOXA2,0.149733222,8115
NAP1L1,0.149705844,8116
ZAR1,0.149639568,8117
STXBP6,0.149590886,8118
VAV1,0.149584386,8119
CCDC8,0.149580278,8120
DNAH9,0.149562756,8121
PJA2,0.149552648,8122
TPM1,0.149550677,8123
RYK,0.149504719,8124
JMJD4,0.149466206,8125
GALNT9,0.149448723,8126
NKPD1,0.149434375,8127
ADH7,0.149402915,8128
CLEC5A,0.14935022,8129
UTS2,0.149345156,8130
ASPM,0.14933523,8131
UBL5,0.149334391,8132
RNF41,0.149316731,8133
HTRA2,0.149223136,8134
NSDHL,0.149216966,8135
TNNT3,0.149180327,8136
TMEM257,0.149160595,8137
SLC19A2,0.149107518,8138
MROH8,0.149079445,8139
FEM1B,0.149038405,8140
KIAA0825,0.149013403,8141
IL5RA,0.148997037,8142
MAN1A1,0.148987348,8143
TDG,0.148974977,8144
ZSWIM7,0.148938903,8145
BPGM,0.148850237,8146
MYL12A,0.148838779,8147
EPB41,0.148802476,8148
SRPK2,0.148785132,8149
C19orf43,0.148777727,8150
TTC33,0.148754563,8151
RALGDS,0.14874648,8152
RDM1,0.148735626,8153
PDGFC,0.148731403,8154
RAB7L1,0.148728589,8155
TAB3,0.148726052,8156
STX2,0.148687821,8157
TPRKB,0.148685646,8158
RSL24D1,0.148634229,8159
PRAMEF22,0.148605582,8160
PLCD3,0.148587475,8161
TPT1,0.148584855,8162
ICA1L,0.148576335,8163
IFNA2,0.148548856,8164
HHAT,0.1485287,8165
VASP,0.148519943,8166
PLEKHA2,0.148518276,8167
SLCO1B1,0.148480127,8168
TRAPPC5,0.148468266,8169
SLC38A3,0.148459528,8170
ZNF512B,0.148349585,8171
SLC25A29,0.148313488,8172
PI4K2B,0.148257835,8173
TAAR9,0.148240368,8174
SLC6A8,0.148222297,8175
SLC25A17,0.148215201,8176
NME3,0.148168749,8177
RAB11FIP5,0.148139176,8178
KIAA0586,0.148136687,8179
C20orf85,0.148125818,8180
CCDC42,0.14812341,8181
NCDN,0.148095362,8182
C22orf23,0.148061993,8183
METTL11B,0.147986683,8184
HEPN1,0.14796195,8185
UBL4A,0.147961869,8186
CACNA2D4,0.147960737,8187
PSG4,0.147960512,8188
DNAH7,0.147935947,8189
CMYA5,0.147926057,8190
PCDHB18,0.147894461,8191
BTF3,0.147801144,8192
KHDC1L,0.147780603,8193
DMRTA1,0.147745888,8194
MARK2,0.147699625,8195
GPR171,0.147670329,8196
OTP,0.147624482,8197
TNC,0.147454557,8198
SEMA6A,0.147445581,8199
MEF2B,0.147294035,8200
GDPD2,0.147281401,8201
PPFIBP2,0.147248366,8202
DCBLD2,0.147220563,8203
BAG1,0.147209122,8204
C6,0.14719487,8205
EIF1,0.147194862,8206
MUL1,0.147088811,8207
PLEKHA1,0.147026209,8208
OR4P4,0.147016619,8209
ZNF512,0.147000295,8210
RAB2A,0.146975624,8211
RIOK2,0.146974217,8212
GRASP,0.14693212,8213
NBEAL2,0.146910045,8214
GSC2,0.14689599,8215
SUV420H2,0.14689355,8216
BLOC1S5,0.146867148,8217
MRPS18B,0.146865691,8218
MOCS2,0.146803817,8219
NDUFAF4,0.146782461,8220
NKAIN4,0.146774082,8221
ZP3,0.146683776,8222
TP63,0.146678389,8223
SERINC5,0.146667725,8224
ACTRT3,0.14666451,8225
BCS1L,0.146614221,8226
AGXT2L2,0.146512994,8227
RPIA,0.146426412,8228
YDJC,0.146421738,8229
RAD9A,0.146409323,8230
ANAPC2,0.146389888,8231
BBS12,0.146352049,8232
PNPLA4,0.146341084,8233
RPS6KL1,0.146245622,8234
C22orf39,0.146237927,8235
TNFSF12,0.146213818,8236
TUT1,0.146179016,8237
KIDINS220,0.146088548,8238
CALHM3,0.146073272,8239
TRPC1,0.145938137,8240
SVEP1,0.14591468,8241
UBE2L3,0.145914221,8242
PSMD5,0.145883238,8243
SMPDL3B,0.145872889,8244
FAM211A,0.145870206,8245
NEUROG3,0.145868737,8246
OR56A4,0.145816519,8247
KRT9,0.145780239,8248
XKR8,0.145765569,8249
AP3M2,0.145729647,8250
AGPAT5,0.145723821,8251
ZNF543,0.145710999,8252
HES3,0.145702029,8253
C9orf163,0.145659198,8254
QSOX2,0.145619291,8255
ZNF583,0.145530821,8256
TRPV2,0.145499245,8257
SSFA2,0.145471077,8258
SNRPA,0.145450453,8259
ZNF665,0.145407201,8260
ALDH6A1,0.145401728,8261
PHF21A,0.145381373,8262
PTPRA,0.14529651,8263
FREM3,0.145278106,8264
KRT74,0.145247863,8265
RGS1,0.145233356,8266
S100A4,0.145137076,8267
NPFFR2,0.14513618,8268
TMEM39A,0.145105397,8269
KLF2,0.145087612,8270
ZCCHC17,0.145010823,8271
INS-IGF2,0.144951983,8272
AKR1B1,0.144928172,8273
CHRNA7,0.144913122,8274
AUNIP,0.144895244,8275
IGIP,0.144886286,8276
CLPTM1,0.144883952,8277
NUDT22,0.144872497,8278
SEC22C,0.144869273,8279
ZC3H6,0.144808787,8280
CLUH,0.144806489,8281
RNF31,0.14478354,8282
SOGA3,0.144760642,8283
PIEZO2,0.144746005,8284
OR8G2,0.144741774,8285
GOLM1,0.144718462,8286
CSH1,0.144648067,8287
MFSD11,0.144631192,8288
DEFB132,0.14459601,8289
CDHR4,0.144584896,8290
SELM,0.144580431,8291
B4GALNT4,0.144574383,8292
ALG8,0.144560728,8293
GON4L,0.144529976,8294
UMODL1,0.144526373,8295
RAI2,0.14450635,8296
FMR1NB,0.144478867,8297
SRRT,0.144469165,8298
ZNF473,0.14446262,8299
TMEM165,0.144448829,8300
SERP2,0.14444417,8301
ENC1,0.144414256,8302
SLC6A5,0.14440418,8303
GATAD2A,0.144401986,8304
DOCK4,0.144396574,8305
ALKBH7,0.144318543,8306
LRRC8D,0.144303951,8307
MRGPRX1,0.144294224,8308
VPS29,0.144278946,8309
UNC5B,0.144275897,8310
SPANXD,0.14425971,8311
PCSK1N,0.144253454,8312
TNNC2,0.144252366,8313
SLC17A3,0.144234853,8314
ZNF573,0.144227847,8315
RGPD3,0.14421176,8316
C1S,0.144132553,8317
IRAK3,0.144062413,8318
MBD3L3,0.144062411,8319
SIK1,0.144031495,8320
C16orf13,0.14399732,8321
CHTOP,0.143885085,8322
ZGLP1,0.143881643,8323
GLRX,0.143876059,8324
RBBP7,0.143859405,8325
CASQ2,0.143843529,8326
PREPL,0.143823891,8327
SGCD,0.143786779,8328
VPS26A,0.143737847,8329
CYP2C9,0.143705648,8330
MIPEP,0.143586715,8331
RNASE10,0.143584429,8332
SCFD1,0.143539525,8333
MTA3,0.143456698,8334
MAGEF1,0.143443037,8335
SPEG,0.143371307,8336
ZNF273,0.143305653,8337
AQP5,0.143215602,8338
PYY,0.143209605,8339
TSPAN33,0.143199691,8340
BFSP2,0.143159765,8341
TYW1B,0.143105973,8342
YWHAG,0.14307733,8343
GPR85,0.143077243,8344
HSPA9,0.143076161,8345
METRN,0.143053581,8346
ACE2,0.143041412,8347
NOL6,0.143017752,8348
SUSD1,0.14301367,8349
ANP32A,0.14298634,8350
SLC26A10,0.142979039,8351
HES5,0.142976773,8352
EFHC2,0.142860459,8353
TMEM14C,0.142764467,8354
RALBP1,0.142763196,8355
C5orf42,0.142727084,8356
DDX52,0.142717022,8357
PRDM2,0.142633446,8358
LGALS9B,0.142591091,8359
CORO6,0.142574989,8360
TFR2,0.142556534,8361
DNAJC10,0.142547666,8362
DEFB106B,0.142540951,8363
PAX8,0.142536272,8364
SV2C,0.142525703,8365
GABRA3,0.142477588,8366
RPS23,0.142469449,8367
NKX1-2,0.142451552,8368
SYPL1,0.142440028,8369
OSBPL6,0.142412414,8370
SLC8A3,0.142353466,8371
ADAM10,0.14234731,8372
ARR3,0.142325877,8373
OR4F5,0.142321064,8374
HES4,0.142321064,8375
ALOX5,0.142255462,8376
EIF4E,0.142250264,8377
KRT40,0.142219669,8378
BUB3,0.142209702,8379
NOX3,0.142165482,8380
ZDHHC23,0.142136607,8381
RASSF4,0.142135508,8382
SULT2B1,0.142131112,8383
HIST1H2AH,0.142126417,8384
URM1,0.142111483,8385
KAT6A,0.142100736,8386
ABR,0.142053139,8387
C5orf30,0.142040388,8388
ORAI3,0.142038545,8389
PPFIA3,0.142033875,8390
PPARA,0.142026992,8391
INHA,0.142022512,8392
DENND1A,0.141969846,8393
TSNAX,0.141959565,8394
INSL4,0.141948925,8395
SLC25A18,0.141894267,8396
SLC25A2,0.141882867,8397
AKAP13,0.141879661,8398
OR4E2,0.1418314,8399
ADHFE1,0.14182308,8400
SYS1,0.141765618,8401
NUDCD3,0.141763631,8402
OR1J4,0.141762626,8403
AFM,0.141726543,8404
PLSCR1,0.141720601,8405
HCRT,0.141690902,8406
ACO1,0.141535095,8407
SETD8,0.141530622,8408
ZNF688,0.141491987,8409
WDR5B,0.141490597,8410
OR11H6,0.141483345,8411
CELF1,0.141471352,8412
NPLOC4,0.141427085,8413
EIF3C,0.141421199,8414
TMEM116,0.141407158,8415
MGRN1,0.141396652,8416
TOLLIP,0.141370746,8417
TTC36,0.141347109,8418
CA7,0.141327569,8419
RNASE3,0.141223607,8420
PIN4,0.141221835,8421
PCDHGA8,0.141174321,8422
IQCD,0.141151207,8423
WFDC12,0.141132449,8424
CD72,0.141068785,8425
C9orf37,0.141044064,8426
CENPN,0.141039759,8427
ZFX,0.141024737,8428
EMILIN2,0.140950554,8429
C12orf54,0.140943371,8430
C12orf61,0.140909315,8431
FASTKD5,0.140904366,8432
KLHL30,0.140870439,8433
COX6A1,0.140829221,8434
TRIAP1,0.140829221,8435
C11orf35,0.140809485,8436
TMEM128,0.140750088,8437
FMN1,0.140708108,8438
TEPP,0.140707334,8439
ZNF254,0.140640664,8440
TRPV1,0.140595053,8441
RGS8,0.140583425,8442
TICAM2,0.1405546,8443
AMTN,0.14053717,8444
ZNF214,0.140530555,8445
ZNF114,0.140482796,8446
MAT2A,0.140472395,8447
MAGEB2,0.140459305,8448
NDUFB1,0.140403747,8449
HNRNPUL1,0.140392281,8450
KNDC1,0.140391296,8451
RALGAPA2,0.140365942,8452
AP3B1,0.140342817,8453
SLC9B1,0.140322386,8454
PFN2,0.140317731,8455
MSH4,0.140295485,8456
COL18A1,0.140274619,8457
AKAP8,0.140260336,8458
NSRP1,0.140212369,8459
CIR1,0.140205561,8460
TEX15,0.140151248,8461
KRTAP19-3,0.140125874,8462
WASF3,0.140089996,8463
PHOX2B,0.140086137,8464
TPRN,0.140085688,8465
CCNY,0.140066347,8466
ZFYVE28,0.14005529,8467
GTF2B,0.140030581,8468
TIMM10,0.140007804,8469
PAPOLG,0.140004377,8470
ERP29,0.140001658,8471
ZNF830,0.139952707,8472
RCAN2,0.139938554,8473
POU6F1,0.139918554,8474
SEC11A,0.139887969,8475
SMCO4,0.139882768,8476
SPOP,0.13977569,8477
PLA2G2A,0.13976743,8478
BANF1,0.139761863,8479
TNFRSF11A,0.139745993,8480
ZMIZ1,0.139707546,8481
EFNA5,0.139641818,8482
LHX1,0.139620982,8483
C9orf173,0.139608781,8484
L2HGDH,0.139582388,8485
CERKL,0.139570005,8486
LEPREL4,0.139569217,8487
LRRC37B,0.139489558,8488
PYGL,0.139469121,8489
BAG6,0.139462728,8490
SLC39A14,0.139460549,8491
CTSA,0.139414085,8492
PPP3CA,0.139397695,8493
DTX4,0.139376545,8494
HSPG2,0.139375577,8495
C3orf14,0.139363757,8496
CDC20B,0.139346573,8497
C14orf2,0.139345512,8498
RTKN2,0.139338234,8499
CLDND2,0.139314328,8500
TUSC3,0.139293814,8501
HIAT1,0.139234888,8502
UBL7,0.139136596,8503
PLAC1L,0.139119162,8504
STRIP1,0.139110947,8505
COA3,0.139094833,8506
DYNC1I1,0.139075922,8507
IRAK4,0.139067564,8508
SOX10,0.139047281,8509
PPIP5K2,0.139017349,8510
TSGA10IP,0.138988964,8511
SMARCAL1,0.138953225,8512
TNFRSF6B,0.138949011,8513
SLX4IP,0.138934705,8514
S100A7,0.13889624,8515
CLEC6A,0.138854728,8516
SOX6,0.13885082,8517
ATP2B1,0.138811801,8518
CAPSL,0.138808897,8519
MCM3AP,0.138798015,8520
AKR7A3,0.138779311,8521
ART4,0.138695255,8522
TBC1D21,0.138673661,8523
AIDA,0.138644111,8524
MET,0.13863096,8525
OPA3,0.138548975,8526
ZIK1,0.138495147,8527
KCNG2,0.138464448,8528
ANLN,0.138455758,8529
SLC25A21,0.138452498,8530
UGGT1,0.138424979,8531
HBB,0.138338966,8532
GSTM1,0.138330018,8533
ARHGAP10,0.138294982,8534
OR6S1,0.138291293,8535
EML3,0.138283146,8536
ABHD15,0.138279689,8537
EIF4A1,0.138229891,8538
PUS10,0.138215969,8539
CCBL1,0.138105906,8540
POLG,0.138086114,8541
KRT84,0.137987226,8542
BSN,0.137977914,8543
RAD54L,0.137974586,8544
WDR11,0.137964325,8545
FLJ16165,0.137957254,8546
UTP11L,0.137946673,8547
EMP3,0.13794336,8548
PRKAA2,0.137887176,8549
RRAD,0.137798923,8550
TGFB1,0.137762884,8551
HPCA,0.137756217,8552
LRRK2,0.137716099,8553
C21orf2,0.137715322,8554
SIGLEC14,0.13770614,8555
APOE,0.137681937,8556
ALKBH6,0.137648889,8557
GABRR1,0.137610283,8558
ADRBK2,0.13755926,8559
YAF2,0.137521044,8560
KIF20A,0.137509907,8561
RHOXF2B,0.137501834,8562
RIPK4,0.137468648,8563
LY6G5B,0.137444075,8564
ZNF468,0.137425503,8565
MAPKAPK2,0.137413163,8566
PABPC1L,0.137386011,8567
MAP1LC3A,0.137339543,8568
MLYCD,0.137325529,8569
SMG6,0.137301595,8570
C11orf53,0.137265095,8571
ZNF613,0.137253232,8572
SNRPA1,0.137252638,8573
NEIL1,0.137239719,8574
PRKAR2A,0.137232352,8575
CALML4,0.137191231,8576
PCNXL4,0.137129365,8577
C6orf141,0.137121625,8578
LFNG,0.137105842,8579
POLR2E,0.137075743,8580
OR11G2,0.136940456,8581
ARHGAP44,0.136931525,8582
CAPZA3,0.13691672,8583
CLN5,0.136885844,8584
HNRNPU,0.136873251,8585
RASD1,0.136844127,8586
EPHA6,0.136772788,8587
GRIP2,0.136647917,8588
IRF9,0.136647656,8589
MYPN,0.136632487,8590
SLC25A45,0.136609078,8591
TBX1,0.136601152,8592
CTXN3,0.136554733,8593
OR10V1,0.136526442,8594
DDI2,0.136493428,8595
BOLL,0.13644693,8596
GTDC1,0.136431739,8597
CXorf56,0.136405341,8598
ZNF837,0.136366484,8599
CHM,0.136340506,8600
ANGEL1,0.136339546,8601
KIAA1984,0.136331808,8602
ALPP,0.136311233,8603
FSD1,0.136272564,8604
TOE1,0.136220513,8605
IL18R1,0.136058582,8606
RSL1D1,0.1360575,8607
EZR,0.1359917,8608
SIX3,0.13598262,8609
PCIF1,0.135947085,8610
ZNF740,0.135838882,8611
EVI2B,0.135834308,8612
ZBTB4,0.135822767,8613
ANKRD13A,0.135794861,8614
TRAPPC3L,0.135779739,8615
APLP2,0.135779015,8616
PSMG4,0.135766833,8617
HSPA8,0.135766224,8618
GFM2,0.135759833,8619
PTTG1IP,0.135753193,8620
SCAMP3,0.135747065,8621
ZFAND6,0.135746309,8622
EIF4EBP3,0.135705725,8623
CMTM2,0.135704271,8624
SPI1,0.135692474,8625
PLEKHH1,0.135677799,8626
STX16,0.135676942,8627
ALDH1L2,0.135667269,8628
SYTL5,0.13565166,8629
GEMIN6,0.135615051,8630
BCL11B,0.135576361,8631
UGT8,0.135571931,8632
TRIM37,0.135559166,8633
CYB561D1,0.135517587,8634
TDRD5,0.135508894,8635
CHGA,0.135482641,8636
TARBP1,0.135436595,8637
TMEM2,0.135399582,8638
CHST4,0.135382656,8639
LINC00478,0.13531509,8640
LIN7C,0.13530749,8641
MDK,0.135303201,8642
C19orf54,0.135294874,8643
GLRB,0.13523196,8644
IL17REL,0.135209009,8645
LCN15,0.135195318,8646
TOMM40L,0.135181398,8647
ABCA7,0.135176572,8648
C3orf37,0.135144934,8649
TMC3,0.135141684,8650
HTRA3,0.135111805,8651
HMHB1,0.135083277,8652
VSIG4,0.135072982,8653
BEX5,0.13505225,8654
CYP7B1,0.135051934,8655
CLDN23,0.135050842,8656
CXCL11,0.135029406,8657
HPDL,0.135009846,8658
BIK,0.135008767,8659
MIEN1,0.135006723,8660
OSBPL5,0.135002616,8661
XPC,0.134976821,8662
FAM120AOS,0.13496239,8663
OR8B8,0.134930313,8664
CRNKL1,0.134927673,8665
KRTAP4-6,0.134889668,8666
EOGT,0.134881154,8667
ZFP37,0.134866565,8668
TUBA1C,0.134827095,8669
CHMP4A,0.13480256,8670
EIF2S3,0.134782239,8671
NOD2,0.13471328,8672
S100A3,0.134669469,8673
ZKSCAN4,0.13462589,8674
PTGS2,0.134604561,8675
NACC2,0.134598641,8676
SEZ6L2,0.134566371,8677
LRRC3B,0.134531307,8678
SNRPB2,0.134525294,8679
LIPT1,0.134479994,8680
MYL9,0.134465739,8681
CXCL6,0.134426949,8682
JOSD2,0.134413479,8683
ABCG5,0.134338052,8684
LTV1,0.134315539,8685
C4orf3,0.134281086,8686
SALL3,0.134227505,8687
KAT2B,0.134203212,8688
SPIC,0.134197951,8689
GRIN1,0.134196834,8690
CDK1,0.134167474,8691
PARP6,0.134132476,8692
PF4V1,0.134113625,8693
TBX10,0.134112039,8694
AIF1,0.134089529,8695
SLC44A5,0.134058334,8696
ZNF576,0.134056593,8697
OSBP,0.134055482,8698
USO1,0.134052159,8699
SEC23IP,0.134051638,8700
KRT85,0.134039597,8701
CTDSPL,0.134021049,8702
HKDC1,0.134011344,8703
MYT1L,0.133966942,8704
ZNF671,0.133959406,8705
KBTBD2,0.133951485,8706
CGB1,0.133910042,8707
HIPK2,0.133894632,8708
RHOG,0.133844445,8709
SLC11A1,0.133835286,8710
PREX2,0.133786104,8711
CCDC102A,0.133727087,8712
ASIC2,0.133669349,8713
STOML2,0.133662871,8714
TMPRSS11F,0.133648333,8715
CCL25,0.133587107,8716
TMEM14A,0.133558093,8717
OR4S2,0.13354571,8718
ZC3H4,0.133543734,8719
SMYD3,0.133537564,8720
TC2N,0.133517082,8721
SOD2,0.133498055,8722
ATP1A3,0.133458552,8723
GPSM3,0.133451939,8724
ECM2,0.133442604,8725
DUOX1,0.133430457,8726
SFXN1,0.133424391,8727
FAM153B,0.133423642,8728
AUP1,0.133418792,8729
BCL6B,0.13341289,8730
CST4,0.133363008,8731
CLEC2D,0.133272982,8732
MAGEB4,0.133204701,8733
NAGA,0.133123615,8734
SYNPO2,0.133103995,8735
TESC,0.133102788,8736
MED12,0.133094043,8737
ACSL4,0.133040072,8738
RIPK3,0.132983494,8739
PCNP,0.132944006,8740
OR51E1,0.132942823,8741
SAMM50,0.1328886,8742
PLEKHH2,0.132883945,8743
FLT4,0.132883496,8744
SERPINE1,0.132874929,8745
C19orf57,0.132858611,8746
CDC45,0.132857456,8747
C2orf47,0.132733451,8748
PSG2,0.132713613,8749
RPP14,0.132668718,8750
OAT,0.132655367,8751
GSTM2,0.132636896,8752
CST2,0.13260382,8753
IGSF9B,0.132579953,8754
PSG8,0.132549969,8755
MDM2,0.13251077,8756
C5orf24,0.132493383,8757
CCL27,0.132465165,8758
STXBP1,0.132464729,8759
ESF1,0.132449694,8760
ANKRD37,0.132423736,8761
MICAL2,0.132421596,8762
MRPS17,0.132407289,8763
ENOX2,0.132392187,8764
KCNN2,0.132392054,8765
FDCSP,0.132391867,8766
ZBTB7C,0.132390714,8767
MUCL1,0.132353938,8768
TRA2B,0.132274682,8769
UBQLN2,0.132247648,8770
ZFR2,0.132245697,8771
HTR1B,0.132204175,8772
HYDIN,0.132180559,8773
NLRX1,0.132177001,8774
PRKCQ,0.132172028,8775
HABP4,0.132030138,8776
NXF2B,0.132013151,8777
UBE3B,0.131995519,8778
HTRA4,0.131984198,8779
C4orf26,0.131963389,8780
OR52H1,0.13196265,8781
NUDT11,0.131961056,8782
TVP23B,0.131950005,8783
ZHX3,0.131942513,8784
NAT14,0.13192466,8785
RXRA,0.131919816,8786
FAM47A,0.131910711,8787
C18orf21,0.131898037,8788
ZNF385C,0.13189761,8789
ERBB4,0.131842317,8790
LCTL,0.131826369,8791
METTL20,0.131803126,8792
N4BP3,0.131798446,8793
SLC25A37,0.13177251,8794
SPSB4,0.131755403,8795
KLC3,0.131679158,8796
CAMK2G,0.131674841,8797
RENBP,0.131672335,8798
OR4C11,0.131655528,8799
ZNF124,0.131626938,8800
OR51Q1,0.131624926,8801
ASB8,0.131584181,8802
VEZF1,0.131576368,8803
LCNL1,0.131560787,8804
IL10RB,0.131559895,8805
C1orf159,0.131533318,8806
COA1,0.131529959,8807
NTSR2,0.131520898,8808
CXXC4,0.13148919,8809
C3AR1,0.131474516,8810
OVCA2,0.131443669,8811
CIAPIN1,0.131404243,8812
TAF12,0.131396226,8813
C19orf69,0.131376791,8814
SPDYE1,0.131364443,8815
PARN,0.131355843,8816
CD5,0.131340993,8817
NUDT10,0.13132349,8818
HOXA10,0.131320882,8819
PAMR1,0.131311174,8820
C4BPA,0.131286292,8821
QRFP,0.131274499,8822
B3GAT2,0.131270996,8823
ARHGEF28,0.131216753,8824
NNT,0.131216297,8825
SEC24A,0.131144351,8826
FBXO7,0.131094862,8827
ZBTB17,0.131091633,8828
GSPT1,0.131016522,8829
DNAJB2,0.130987096,8830
ELK4,0.130976329,8831
RASL11A,0.130950081,8832
MLLT11,0.130864499,8833
PCBD2,0.130853039,8834
HAS2,0.130814521,8835
USP4,0.130777393,8836
L3MBTL1,0.130768075,8837
HSD17B4,0.130759018,8838
CRYGC,0.130754423,8839
HIST1H1B,0.130716965,8840
PTPN21,0.130683324,8841
FAM180B,0.130650582,8842
SP1,0.130642423,8843
TCEANC,0.130585236,8844
DHRS13,0.130572135,8845
ZNF10,0.130571707,8846
SYT3,0.130568602,8847
MAGEE1,0.130540571,8848
PPP1R42,0.130495219,8849
PLAC9,0.130430614,8850
RAD23A,0.130425047,8851
JDP2,0.130421647,8852
BLNK,0.130409359,8853
C19orf52,0.130386187,8854
LYPD6B,0.130356351,8855
FAM117A,0.130352562,8856
XRCC6,0.130333605,8857
TEX101,0.130316899,8858
HN1,0.130308841,8859
MUS81,0.130304767,8860
ETV2,0.130297776,8861
TBCC,0.130259564,8862
SYT7,0.130250643,8863
KCNMA1,0.13019089,8864
UBR4,0.13003077,8865
FBXO31,0.130023707,8866
VPS54,0.130020656,8867
GALP,0.130008791,8868
LSMEM1,0.129989472,8869
SDHB,0.129969809,8870
CYP2J2,0.129966092,8871
MT1H,0.129922809,8872
ZIC5,0.129914566,8873
C19orf44,0.129911319,8874
KANK3,0.129908302,8875
GTF2E1,0.129903367,8876
PHF3,0.129862852,8877
NPFFR1,0.129849206,8878
RDH16,0.129836512,8879
FBXO18,0.129836243,8880
CYHR1,0.129799495,8881
TSC22D3,0.129764432,8882
AQP9,0.129763698,8883
RAB35,0.129686606,8884
CRYBA1,0.129562571,8885
TCEAL3,0.129554611,8886
RPAP3,0.12954522,8887
TBC1D20,0.129534966,8888
CPNE3,0.129533989,8889
GSG2,0.129526451,8890
ALOX12,0.129506687,8891
ATF2,0.129486899,8892
UQCRC1,0.129364674,8893
DENND2C,0.129359963,8894
TUSC1,0.129307982,8895
GABRA5,0.129276389,8896
CYP4F8,0.129244116,8897
